"inds","mw","rate_with_this_mw","importance_sampling_scenario_weights_basic","importance_sampling_scenario_weights_self_normalised","importance_sampling_scenario_rates_basic","importance_sampling_scenario_rates_self_normalised"
79397,8.4,0.00674481275820069,0.0509507039542471,0.0542888282214749,0.000343652958069912,0.00036616798121597
81270,8.4,0.00674481275820069,0.0129668996145312,0.0138164486671379,8.74593099543978e-05,9.31893592431366e-05
81200,8.4,0.00674481275820069,0.00560156749693907,0.00596856396499255,3.77815239192769e-05,4.02568463792186e-05
79469,8.4,0.00674481275820069,0.0629437395886004,0.0670676085105971,0.000424543737826054,0.000452358461544284
81448,8.4,0.00674481275820069,0.00533768169938065,0.00568738922898496,3.60016636251969e-05,3.83603754325109e-05
81347,8.4,0.00674481275820069,0.0168847540668614,0.0179909881896986,0.000113884504649248,0.000121345846674517
81534,8.4,0.00674481275820069,0.0072467312307674,0.00772151347128806,4.88778452605313e-05,5.20801625737622e-05
81241,8.4,0.00674481275820069,0.00366399057026393,0.00390404330532476,2.47129303442431e-05,2.63320410943224e-05
81479,8.4,0.00674481275820069,0.0160368074981602,0.0170874869220705,0.000108165263814399,0.000115251899797568
81368,8.4,0.00674481275820069,0.00401562871791752,0.00427871963975237,2.70846638088071e-05,2.88591628149656e-05
81340,8.4,0.00674481275820069,0.00250150714773584,0.00266539775309429,1.68721973247789e-05,1.79776087707498e-05
81397,8.4,0.00674481275820069,0.00574658118132393,0.00612307847392655,3.87596140678296e-05,4.12990178104038e-05
81976,8.4,0.00674481275820069,0.0808215723613915,0.0861167386903462,0.000545126372400953,0.000580841277813282
80805,8.4,0.00674481275820069,0.0110997527080054,0.0118269723732743,7.48657536778277e-05,7.97707141541475e-05
80964,8.4,0.00674481275820069,0.0102832845812014,0.0109570119125871,6.93588290394953e-05,7.3902993739774e-05
81565,8.4,0.00674481275820069,0.00568282138668753,0.00605514134509787,3.83295661915058e-05,4.08407945971246e-05
81248,8.4,0.00674481275820069,0.00942334508670041,0.0100407319817004,6.35586981657046e-05,6.77228571718465e-05
79205,8.4,0.00674481275820069,0.0510547508036615,0.0543996918817673,0.000344354734587293,0.00036691573584633
81813,8.4,0.00674481275820069,0.0249341679152918,0.0265677734308488,0.000168176293870178,0.000179194657193374
80343,8.4,0.00674481275820069,0.0660156864267432,0.0703408193057059,0.000445263444052473,0.000474435655475415
81245,8.4,0.00674481275820069,0.00482584353663048,0.00514201709595827,3.25494110549456e-05,3.46819425117054e-05
81450,8.4,0.00674481275820069,0.00962400139351406,0.0102545346365557,6.49120873839148e-05,6.91649160460514e-05
81651,8.4,0.00674481275820069,0.00657218455827226,0.00700277269661023,4.43281542578843e-05,4.72323906268761e-05
78628,8.4,0.00674481275820069,0.0369539383910467,0.0393750401411533,0.000249247395125694,0.000265577273098715
80823,8.4,0.00674481275820069,0.0377791126514779,0.0402542771330025,0.000254813041005189,0.000271507561978822
80982,8.4,0.00674481275820069,0.0223419551929233,0.0238057273691387,0.000150692304428377,0.000160565173677614
78156,8.4,0.00674481275820069,0.0642880510764483,0.0684999949110964,0.000433610867100286,0.000462019639613045
82089,8.4,0.00674481275820069,0.0393425515536704,0.041920147462726,0.000265358143659365,0.000282743545432249
81215,8.4,0.00674481275820069,0.00356923545458232,0.00380308014291264,2.40738248310891e-05,2.56510634683768e-05
