"inds","mw","rate_with_this_mw","importance_sampling_scenario_weights_basic","importance_sampling_scenario_weights_self_normalised","importance_sampling_scenario_rates_basic","importance_sampling_scenario_rates_self_normalised"
90543,8.6,0.00437430449991756,0.00228856659214656,0.0022762974383725,1.00108871423877e-05,9.95721812782364e-06
90473,8.6,0.00437430449991756,0.00431955900175124,0.00429640156608366,1.88950663790198e-05,1.87937687039726e-05
88811,8.6,0.00437430449991756,0.0568566147084373,0.0565518027133116,0.000248708145569196,0.000247374805087289
90983,8.6,0.00437430449991756,0.0112924250734316,0.0112318856509899,4.93965058136937e-05,4.91316879456844e-05
90508,8.6,0.00437430449991756,0.00391121387966687,0.00389024560865499,1.71088404739668e-05,1.7017118871724e-05
90345,8.6,0.00437430449991756,0.00861992086946904,0.00857370891521318,3.77061586482517e-05,3.75040134888003e-05
89493,8.6,0.00437430449991756,0.0880209010923426,0.087549015338815,0.000385030223735033,0.00038296605175993
90385,8.6,0.00437430449991756,0.0214003148018084,0.0212855863276545,9.3611493337203e-05,9.31096360564426e-05
90391,8.6,0.00437430449991756,0.0071060019313893,0.00706790619464553,3.10838162248991e-05,3.09171738722331e-05
88323,8.6,0.00437430449991756,0.115985915608926,0.115364107600754,0.000507357712575182,0.000504637735006952
90589,8.6,0.00437430449991756,0.00296864135780681,0.00295272627915279,1.29857412500957e-05,1.29161238499229e-05
90151,8.6,0.00437430449991756,0.0309727456454463,0.030806698749353,0.000135484220651678,0.000134757880966899
93820,8.7,0.00359783306438367,0.00907783604158129,0.0159757659676442,3.2660538663455e-05,5.74781390272457e-05
94082,8.7,0.00359783306438367,0.00469093620457721,0.00825541446554045,1.68772053797424e-05,2.97016031243127e-05
93968,8.7,0.00359783306438367,0.00600629526146487,0.0105702688383231,2.16096476861493e-05,3.80300627259433e-05
94275,8.7,0.00359783306438367,0.0217691633491057,0.0383107887588758,7.83218156813818e-05,0.000137835822519302
93922,8.7,0.00359783306438367,0.00252147424673186,0.0044374542869815,9.0718434158838e-06,1.59652197553931e-05
93954,8.7,0.00359783306438367,0.00227800564488825,0.00400898241486279,8.1958840300316e-06,1.4423649486726e-05
93888,8.7,0.00359783306438367,0.00330831182523975,0.00582218220575103,1.19027536721391e-05,2.09472396467173e-05
93953,8.7,0.00359783306438367,0.00509324126681601,0.00896341706577314,1.8324631834634e-05,3.22488782890995e-05
93744,8.7,0.00359783306438367,0.00497023440163305,0.00874694158840439,1.78820736679326e-05,3.1470035658994e-05
